"('The', 'DT')","('nut', 'NN')","(""'s"", 'POS')","('shell', 'NN')","('was', 'VBD')","('as', 'RB')","('tough', 'JJ')","('as', 'IN')","('leather', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('nut', 'NN')","('tasted', 'VBD')","('as', 'RB')","('rich', 'JJ')","('as', 'IN')","('butter', 'NN')","('.', '.')",,,,,,,,,,,
"('I', 'PRP')","('worked', 'VBD')","('as', 'IN')","('an', 'DT')","('actor', 'NN')","('for', 'IN')","('two', 'CD')","('years', 'NNS')","('.', '.')",,,,,,,,,,
"('I', 'PRP')","('went', 'VBD')","('home', 'RB')","('early', 'RB')","('as', 'IN')","('I', 'PRP')","('felt', 'VBD')","('ill', 'JJ')","('.', '.')",,,,,,,,,,
"('He', 'PRP')","('looks', 'VBZ')","('as', 'IN')","('if', 'IN')","('he', 'PRP')","('has', 'VBZ')","(""n't"", 'RB')","('slept', 'VBN')","('.', '.')",,,,,,,,,,
"('As', 'IN')","('you', 'PRP')","('know', 'VBP')","(',', ',')","('this', 'DT')","('is', 'VBZ')","('the', 'DT')","('third', 'JJ')","('time', 'NN')","('I', 'PRP')","(""'ve"", 'VBP')","('had', 'VBN')","('to', 'TO')","('complain', 'VB')","('.', '.')",,,,
"('It', 'PRP')","(""'s"", 'VBZ')","('just', 'RB')","('like', 'IN')","('her', 'PRP')","('to', 'TO')","('be', 'VB')","('late', 'JJ')","('.', '.')",,,,,,,,,,
"('She', 'PRP')","(""'s"", 'VBZ')","('like', 'IN')","('a', 'DT')","('sister', 'NN')","('to', 'IN')","('me', 'PRP')","('.', '.')",,,,,,,,,,,
"('She', 'PRP')","('walks', 'VBZ')","('as', 'IN')","('if', 'IN')","('she', 'PRP')","(""'s"", 'VBZ')","('on', 'IN')","('a', 'DT')","('mission', 'NN')","('.', '.')",,,,,,,,,
"('As', 'IN')","('you', 'PRP')","('know', 'VBP')","(',', ',')","('the', 'DT')","('factory', 'NN')","('will', 'MD')","('shut', 'VB')","('down', 'RP')","('in', 'IN')","('May', 'NNP')","('.', '.')",,,,,,,
"('He', 'PRP')","('works', 'VBZ')","('as', 'IN')","('a', 'DT')","('doctor', 'NN')","('in', 'IN')","('a', 'DT')","('hospital', 'NN')","('.', '.')",,,,,,,,,,
"('He', 'PRP')","('wants', 'VBZ')","('to', 'TO')","('be', 'VB')","('a', 'DT')","('nurse', 'NN')","('as', 'IN')","('he', 'PRP')","('loves', 'VBZ')","('helping', 'VBG')","('people', 'NNS')","('.', '.')",,,,,,,
"('I', 'PRP')","('made', 'VBD')","('a', 'DT')","('mistake', 'NN')","('but', 'CC')","('I', 'PRP')","('just', 'RB')","('continued', 'VBD')","('as', 'IN')","('if', 'IN')","('nothing', 'NN')","('had', 'VBD')","('happened', 'VBN')","('.', '.')",,,,,
"('The', 'DT')","('music', 'NN')","('was', 'VBD')","('playing', 'VBG')","('as', 'IN')","('they', 'PRP')","('walked', 'VBD')","('into', 'IN')","('the', 'DT')","('church', 'NN')","('.', '.')",,,,,,,,
"('He', 'PRP')","('talks', 'VBZ')","('as', 'IN')","('if', 'IN')","('he', 'PRP')","('knows', 'VBZ')","('everything', 'NN')","('.', '.')",,,,,,,,,,,
"('It', 'PRP')","('looks', 'VBZ')","('like', 'IN')","('it', 'PRP')","(""'s"", 'VBZ')","('going', 'VBG')","('to', 'TO')","('rain', 'VB')","('soon', 'RB')","('.', '.')",,,,,,,,,
"('I', 'PRP')","(""'ll"", 'MD')","('do', 'VB')","('it', 'PRP')","('as', 'RB')","('soon', 'RB')","('as', 'IN')","('I', 'PRP')","('can', 'MD')","('.', '.')",,,,,,,,,
"('There', 'EX')","('are', 'VBP')","('lots', 'NNS')","('of', 'IN')","('people', 'NNS')","('like', 'IN')","('us', 'PRP')","('.', '.')",,,,,,,,,,,
"('You', 'PRP')","('look', 'VBP')","('as', 'IN')","('if', 'IN')","('you', 'PRP')","(""'ve"", 'VBP')","('seen', 'VBN')","('a', 'DT')","('ghost', 'NN')","('.', '.')",,,,,,,,,
"('I', 'PRP')","('felt', 'VBD')","('as', 'IN')","('if', 'IN')","('I', 'PRP')","('was', 'VBD')","('floating', 'VBG')","('above', 'IN')","('the', 'DT')","('ground', 'NN')","('.', '.')",,,,,,,,
"('You', 'PRP')","('talk', 'VBP')","('as', 'IN')","('though', 'IN')","('we', 'PRP')","(""'re"", 'VBP')","('never', 'RB')","('going', 'VBG')","('to', 'TO')","('see', 'VB')","('each', 'DT')","('other', 'JJ')","('again', 'RB')","('.', '.')",,,,,
"('I', 'PRP')","('worked', 'VBD')","('as', 'IN')","('a', 'DT')","('shop', 'NN')","('assistant', 'NN')","('for', 'IN')","('two', 'CD')","('years', 'NNS')","('.', '.')",,,,,,,,,
"('He', 'PRP')","('used', 'VBD')","('his', 'PRP$')","('coat', 'NN')","('as', 'IN')","('a', 'DT')","('blanket', 'NN')","('to', 'TO')","('keep', 'VB')","('warm', 'JJ')","('.', '.')",,,,,,,,
"('All', 'PDT')","('the', 'DT')","('tickets', 'NNS')","('were', 'VBD')","('sold', 'VBN')","('out', 'RP')","('as', 'IN')","('we', 'PRP')","('got', 'VBD')","('there', 'RB')","('too', 'RB')","('late', 'JJ')","('.', '.')",,,,,,
"('As', 'IN')","('the', 'DT')","('road', 'NN')","('was', 'VBD')","('closed', 'JJ')","(',', ',')","('I', 'PRP')","('had', 'VBD')","('to', 'TO')","('park', 'VB')","('on', 'IN')","('the', 'DT')","('next', 'JJ')","('street', 'NN')","('.', '.')",,,,
"('She', 'PRP')","('called', 'VBD')","('as', 'IN')","('I', 'PRP')","('was', 'VBD')","('getting', 'VBG')","('out', 'IN')","('of', 'IN')","('the', 'DT')","('bath', 'NN')","('.', '.')",,,,,,,,
"('As', 'IN')","('they', 'PRP')","('were', 'VBD')","('arriving', 'VBG')","(',', ',')","('we', 'PRP')","('were', 'VBD')","('leaving', 'VBG')","('.', '.')",,,,,,,,,,
"('As', 'IN')","('we', 'PRP')","('expected', 'VBD')","(',', ',')","('it', 'PRP')","('started', 'VBD')","('to', 'TO')","('rain', 'VB')","('.', '.')",,,,,,,,,,
"('As', 'IN')","('you', 'PRP')","('know', 'VBP')","(',', ',')","('classes', 'NNS')","('restart', 'VBP')","('on', 'IN')","('15', 'CD')","('January', 'NNP')","('.', '.')",,,,,,,,,
"('As', 'IN')","('I', 'PRP')","('said', 'VBD')","(',', ',')","('I', 'PRP')","('think', 'VBP')","('this', 'DT')","('project', 'NN')","('will', 'MD')","('be', 'VB')","('a', 'DT')","('challenge', 'NN')","('.', '.')",,,,,,
"('Like', 'UH')","('I', 'PRP')","('said', 'VBD')","(',', ',')","('I', 'PRP')","('did', 'VBD')","(""n't"", 'RB')","('know', 'VB')","('her', 'PRP')","('.', '.')",,,,,,,,,
"('She', 'PRP')","('worked', 'VBD')","('as', 'IN')","('a', 'DT')","('journalist', 'NN')","('before', 'IN')","('writing', 'VBG')","('her', 'PRP$')","('first', 'JJ')","('novel', 'NN')","('.', '.')",,,,,,,,
"('I', 'PRP')","(""'ll"", 'MD')","('help', 'VB')","('you', 'PRP')","('as', 'RB')","('much', 'RB')","('as', 'IN')","('I', 'PRP')","('can', 'MD')","('.', '.')",,,,,,,,,
"('We', 'PRP')","(""'ve"", 'VBP')","('only', 'RB')","('just', 'RB')","('met', 'VBN')","(',', ',')","('but', 'CC')","('I', 'PRP')","('feel', 'VBP')","('as', 'IN')","('though', 'IN')","('I', 'PRP')","(""'ve"", 'VBP')","('known', 'VBN')","('you', 'PRP')","('all', 'PDT')","('my', 'PRP$')","('life', 'NN')","('.', '.')"
"('They', 'PRP')","('said', 'VBD')","('I', 'PRP')","('did', 'VBD')","(""n't"", 'RB')","('have', 'VB')","('as', 'RB')","('much', 'JJ')","('experience', 'NN')","('as', 'IN')","('the', 'DT')","('other', 'JJ')","('candidate', 'NN')","('.', '.')",,,,,
"('As', 'IN')","('we', 'PRP')","('were', 'VBD')","('late', 'JJ')","(',', ',')","('we', 'PRP')","('had', 'VBD')","('to', 'TO')","('get', 'VB')","('an', 'DT')","('expensive', 'JJ')","('taxi', 'NN')","('.', '.')",,,,,,
"('I', 'PRP')","('slept', 'VBD')","('on', 'IN')","('the', 'DT')","('train', 'NN')","(',', ',')","('using', 'VBG')","('my', 'PRP$')","('jacket', 'NN')","('as', 'IN')","('a', 'DT')","('pillow', 'NN')","('.', '.')",,,,,,
"('Many', 'JJ')","('fruit', 'NN')","('trees', 'NNS')","('need', 'VBP')","('insects', 'NNS')","('like', 'IN')","('bees', 'NNS')","('and', 'CC')","('butterflies', 'NNS')","('to', 'TO')","('help', 'VB')","('them', 'PRP')","('produce', 'VB')","('fruit', 'NN')","('.', '.')",,,,
"('I', 'PRP')","('like', 'VBP')","('listening', 'VBG')","('to', 'IN')","('music', 'NN')","('as', 'IN')","('I', 'PRP')","('do', 'VBP')","('the', 'DT')","('ironing', 'NN')","('.', '.')",,,,,,,,
"('There', 'EX')","('is', 'VBZ')","('no', 'DT')","('way', 'NN')","('to', 'TO')","('go', 'VB')","('outside', 'RB')","('.', '.')",,,,,,,,,,,
"('Where', 'WRB')","('is', 'VBZ')","('the', 'DT')","('duster', 'NN')","('?', '.')",,,,,,,,,,,,,,
"('How', 'WRB')","('dare', 'MD')","('you', 'PRP')","('say', 'VB')","('that', 'DT')","('!', '.')",,,,,,,,,,,,,
"('Wash', 'VB')","('your', 'PRP$')","('hands', 'NNS')","('.', '.')",,,,,,,,,,,,,,,
"('Whose', 'WP$')","('kid', 'NN')","('is', 'VBZ')","('this', 'DT')","('?', '.')",,,,,,,,,,,,,,
"('What', 'WP')","('is', 'VBZ')","('going', 'VBG')","('on', 'RP')","('?', '.')",,,,,,,,,,,,,,
"('Who', 'WP')","('is', 'VBZ')","('your', 'PRP$')","('favorite', 'JJ')","('teacher', 'NN')","('?', '.')",,,,,,,,,,,,,
"('Respect', 'VB')","('your', 'PRP$')","('elders', 'NNS')","('and', 'CC')","('teachers', 'NNS')","('.', '.')",,,,,,,,,,,,,
"('Put', 'VB')","('your', 'PRP$')","('books', 'NNS')","('down', 'RP')","('.', '.')",,,,,,,,,,,,,,
"('Where', 'WRB')","('is', 'VBZ')","('your', 'PRP$')","('friend', 'NN')","('?', '.')",,,,,,,,,,,,,,
"('Don\x92t', 'NN')","('be', 'VB')","('late', 'JJ')","('for', 'IN')","('the', 'DT')","('class', 'NN')","('.', '.')",,,,,,,,,,,,
"('It', 'PRP')","('is', 'VBZ')","('not', 'RB')","('true', 'JJ')","('.', '.')",,,,,,,,,,,,,,
"('Go', 'VB')","('and', 'CC')","('sleep', 'VB')","('on', 'IN')","('your', 'PRP$')","('bed', 'NN')","('.', '.')",,,,,,,,,,,,
"('Close', 'RB')","('the', 'DT')","('window', 'NN')","('.', '.')",,,,,,,,,,,,,,,
"('Switch', 'VB')","('off', 'RP')","('the', 'DT')","('Fan', 'NNP')","('.', '.')",,,,,,,,,,,,,,
"('Where', 'WRB')","('are', 'VBP')","('my', 'PRP$')","('clothes', 'NNS')","('?', '.')",,,,,,,,,,,,,,
"('Move', 'VB')","('forward', 'RB')","('in', 'IN')","('the', 'DT')","('crowd', 'NN')","('.', '.')",,,,,,,,,,,,,
"('Look', 'VB')","('at', 'IN')","('the', 'DT')","('sky', 'NN')","('.', '.')",,,,,,,,,,,,,,
"('The', 'DT')","('moon', 'NN')","('is', 'VBZ')","('shining', 'VBG')","('.', '.')",,,,,,,,,,,,,,
"('Nobody', 'NN')","('will', 'MD')","('go', 'VB')","('out', 'RP')","('in', 'IN')","('the', 'DT')","('darkness', 'NN')","('.', '.')",,,,,,,,,,,
"('Would', 'MD')","('you', 'PRP')","('like', 'VB')","('to', 'TO')","('be', 'VB')","('my', 'PRP$')","('friend', 'NN')","('?', '.')",,,,,,,,,,,
"('You', 'PRP')","('may', 'MD')","('fall', 'VB')","('.', '.')",,,,,,,,,,,,,,,
"('You', 'PRP')","('have', 'VBP')","('to', 'TO')","('be', 'VB')","('calm', 'JJ')","('down', 'RB')","('.', '.')",,,,,,,,,,,,
"('I', 'PRP')","('borrowed', 'VBD')","('a', 'DT')","('book', 'NN')","('from', 'IN')","('the', 'DT')","('library', 'NN')","('.', '.')",,,,,,,,,,,
"('Go', 'VB')","('and', 'CC')","('attend', 'VB')","('the', 'DT')","('class', 'NN')","('.', '.')",,,,,,,,,,,,,
"('She', 'PRP')","('is', 'VBZ')","('looking', 'VBG')","('towards', 'IN')","('the', 'DT')","('car', 'NN')","('.', '.')",,,,,,,,,,,,
"('This', 'DT')","('period', 'NN')","('is', 'VBZ')","('boring', 'JJ')","('.', '.')",,,,,,,,,,,,,,
"('Bring', 'VB')","('the', 'DT')","('attendance', 'NN')","('register', 'NN')","('.', '.')",,,,,,,,,,,,,,
"('We', 'PRP')","('are', 'VBP')","('not', 'RB')","('going', 'VBG')","('anywhere', 'RB')","('.', '.')",,,,,,,,,,,,,
"('Stop', 'VB')","('starring', 'VBG')","('him', 'PRP')","('.', '.')",,,,,,,,,,,,,,,
"('The', 'DT')","('homework', 'NN')","('is', 'VBZ')","('very', 'RB')","('easy', 'JJ')","('.', '.')",,,,,,,,,,,,,
"('Which', 'WDT')","('period', 'NN')","('is', 'VBZ')","('going', 'VBG')","('on', 'RP')","('?', '.')",,,,,,,,,,,,,
"('She', 'PRP')","('is', 'VBZ')","('not', 'RB')","('completing', 'VBG')","('her', 'PRP$')","('assignment', 'NN')","('.', '.')",,,,,,,,,,,,
"('Get', 'VB')","('up', 'RP')","('early', 'RB')","('in', 'IN')","('the', 'DT')","('morning', 'NN')","('.', '.')",,,,,,,,,,,,
"('Come', 'VB')","('inside', 'RB')","('and', 'CC')","('sit', 'VB')","('here', 'RB')","('.', '.')",,,,,,,,,,,,,
"('Be', 'VB')","('aware', 'JJ')","(',', ',')","('you', 'PRP')","('may', 'MD')","('fall', 'VB')","('asleep', 'JJ')","('.', '.')",,,,,,,,,,,
"('I', 'PRP')","('forget', 'VBP')","('my', 'PRP$')","('tiffin', 'NN')","('box', 'NN')","('at', 'IN')","('home', 'NN')","('.', '.')",,,,,,,,,,,
"('What', 'WP')","('is', 'VBZ')","('your', 'PRP$')","('favorite', 'JJ')","('subject', 'NN')","('?', '.')",,,,,,,,,,,,,
"('I', 'PRP')","('come', 'VBP')","('to', 'IN')","('school', 'NN')","('by', 'IN')","('bus', 'NN')","('.', '.')",,,,,,,,,,,,
"('Would', 'MD')","('you', 'PRP')","('please', 'UH')","('pack', 'VB')","('your', 'PRP$')","('bag', 'NN')","('properly', 'RB')","('?', '.')",,,,,,,,,,,
"('I', 'PRP')","('am', 'VBP')","('writing', 'VBG')","('an', 'DT')","('essay', 'NN')","('.', '.')",,,,,,,,,,,,,
"('Please', 'UH')","(',', ',')","('give', 'VB')","('me', 'PRP')","('the', 'DT')","('piece', 'NN')","('of', 'IN')","('paper', 'NN')","('.', '.')",,,,,,,,,,
"('She', 'PRP')","('is', 'VBZ')","('disturbing', 'VBG')","('me', 'PRP')","('.', '.')",,,,,,,,,,,,,,
"('I', 'PRP')","('have', 'VBP')","('hung', 'VBN')","('your', 'PRP$')","('shirt', 'NN')","('here', 'RB')","('.', '.')",,,,,,,,,,,,
"('Fill', 'VB')","('in', 'IN')","('the', 'DT')","('blanks', 'NNS')","('properly', 'RB')","('.', '.')",,,,,,,,,,,,,
"('We', 'PRP')","('have', 'VBP')","('to', 'TO')","('write', 'VB')","('all', 'PDT')","('the', 'DT')","('answers', 'NNS')","('.', '.')",,,,,,,,,,,
"('Do', 'VBP')","('you', 'PRP')","('want', 'VB')","('to', 'TO')","('be', 'VB')","('successful', 'JJ')","('?', '.')",,,,,,,,,,,,
"('Listen', 'VB')","('to', 'IN')","('your', 'PRP$')","('elders', 'NNS')","('.', '.')",,,,,,,,,,,,,,
"('Put', 'VB')","('all', 'PDT')","('the', 'DT')","('necessary', 'JJ')","('books', 'NNS')","('in', 'IN')","('a', 'DT')","('bag', 'NN')","('.', '.')",,,,,,,,,,
"('Students', 'NNS')","('clean', 'VBP')","('the', 'DT')","('school', 'NN')","('ground', 'NN')","('.', '.')",,,,,,,,,,,,,
"('Stop', 'VB')","('irritating', 'VBG')","('him', 'PRP')","('.', '.')",,,,,,,,,,,,,,,
"('Don\x92t', 'NN')","('make', 'NN')","('noise', 'NN')","('.', '.')",,,,,,,,,,,,,,,
"('Stop', 'VB')","('talking', 'VBG')","('in', 'IN')","('the', 'DT')","('classroom', 'NN')","('.', '.')",,,,,,,,,,,,,
"('I', 'PRP')","('want', 'VBP')","('to', 'TO')","('play', 'VB')","('with', 'IN')","('my', 'PRP$')","('friends', 'NNS')","('.', '.')",,,,,,,,,,,
"('We', 'PRP')","('will', 'MD')","('get', 'VB')","('ten', 'CD')","('days', 'NNS')","('of', 'IN')","('Christmas', 'NNP')","('Holidays', 'NNPS')","('.', '.')",,,,,,,,,,
"('I', 'PRP')","('am', 'VBP')","('getting', 'VBG')","('late', 'RB')","('for', 'IN')","('school', 'NN')","('.', '.')",,,,,,,,,,,,
"('My', 'PRP$')","('father', 'NN')","('always', 'RB')","('drops', 'VBZ')","('me', 'PRP')","('at', 'IN')","('school', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('last', 'JJ')","('year', 'NN')","('of', 'IN')","('school', 'NN')","('was', 'VBD')","('very', 'RB')","('fantastic', 'JJ')","('.', '.')",,,,,,,,,,
"('My', 'PRP$')","('friend', 'NN')","('is', 'VBZ')","('absent', 'JJ')","('today', 'NN')","('.', '.')",,,,,,,,,,,,,
"('Have', 'VBP')","('you', 'PRP')","('got', 'VBN')","('good', 'JJ')","('lessons', 'NNS')","('?', '.')",,,,,,,,,,,,,
"('Clean', 'NNP')","('the', 'DT')","('blackboard', 'NN')","('.', '.')",,,,,,,,,,,,,,,
"('What', 'WP')","('is', 'VBZ')","('the', 'DT')","('strength', 'NN')","('of', 'IN')","('this', 'DT')","('classroom', 'NN')","('?', '.')",,,,,,,,,,,
"('Tomorrow', 'NN')","('will', 'MD')","('be', 'VB')","('a', 'DT')","('holiday', 'NN')","('.', '.')",,,,,,,,,,,,,
"('What\x92s', 'IN')","('the', 'DT')","('homework', 'NN')","('for', 'IN')","('today', 'NN')","('?', '.')",,,,,,,,,,,,,
"('Where', 'WRB')","('are', 'VBP')","('my', 'PRP$')","('shoes', 'NNS')","('?', '.')",,,,,,,,,,,,,,
"('You', 'PRP')","('are', 'VBP')","('right', 'JJ')","('.', '.')",,,,,,,,,,,,,,,
"('Where', 'WRB')","('is', 'VBZ')","('the', 'DT')","('answer', 'NN')","('sheet', 'NN')","('?', '.')",,,,,,,,,,,,,
"('Cut', 'VB')","('your', 'PRP$')","('hair', 'NN')","('and', 'CC')","('nails', 'NNS')","('.', '.')",,,,,,,,,,,,,
"('You', 'PRP')","('don\x92t', 'RB')","('deserve', 'VBP')","('this', 'DT')","('place', 'NN')","('.', '.')",,,,,,,,,,,,,
"('Bind', 'VB')","('the', 'DT')","('shoelaces', 'NNS')","('.', '.')",,,,,,,,,,,,,,,
"('The', 'DT')","('bird', 'NN')","('is', 'VBZ')","('sitting', 'VBG')","('on', 'IN')","('the', 'DT')","('branch', 'NN')","('.', '.')",,,,,,,,,,,
"('Keep', 'VB')","('this', 'DT')","('a', 'DT')","('secret', 'NN')","('.', '.')",,,,,,,,,,,,,,
"('Shut', 'VB')","('the', 'DT')","('door', 'NN')","(',', ',')","('please', 'UH')","('.', '.')",,,,,,,,,,,,,
"('Go', 'VB')","('straight', 'RB')","(',', ',')","('then', 'RB')","('take', 'VB')","('the', 'DT')","('first', 'JJ')","('left', 'NN')","('.', '.')",,,,,,,,,,
"('What', 'WP')","('is', 'VBZ')","('troubling', 'VBG')","('you', 'PRP')","('?', '.')",,,,,,,,,,,,,,
"('Drive', 'VB')","('the', 'DT')","('bicycle', 'NN')","('.', '.')",,,,,,,,,,,,,,,
"('Come', 'VB')","('closer', 'RBR')","('to', 'IN')","('me', 'PRP')","('.', '.')",,,,,,,,,,,,,,
"('She', 'PRP')","('was', 'VBD')","('bathing', 'VBG')","('her', 'PRP$')","('kids', 'NNS')","('.', '.')",,,,,,,,,,,,,
"('We', 'PRP')","('are', 'VBP')","('ready', 'JJ')","('to', 'TO')","('come', 'VB')","('.', '.')",,,,,,,,,,,,,
"('The', 'DT')","('principal', 'NN')","('is', 'VBZ')","('going', 'VBG')","('to', 'TO')","('announce', 'VB')","('something', 'NN')","('.', '.')",,,,,,,,,,,
"('Our', 'PRP$')","('class', 'NN')","('teacher', 'NN')","('is', 'VBZ')","('very', 'RB')","('good', 'JJ')","('at', 'IN')","('teaching', 'NN')","('.', '.')",,,,,,,,,,
"('Everyone', 'NN')","('loves', 'VBZ')","('to', 'TO')","('sing', 'VB')","('in', 'IN')","('the', 'DT')","('classroom', 'NN')","('.', '.')",,,,,,,,,,,
"('Where', 'WRB')","('is', 'VBZ')","('my', 'PRP$')","('book', 'NN')","('?', '.')",,,,,,,,,,,,,,
"('Complete', 'VB')","('your', 'PRP$')","('breakfast', 'NN')","('.', '.')",,,,,,,,,,,,,,,
"('Think', 'VB')","('about', 'IN')","('yourself', 'PRP')","('.', '.')",,,,,,,,,,,,,,,
"('I', 'PRP')","('am', 'VBP')","('not', 'RB')","('going', 'VBG')","('anywhere', 'RB')","('.', '.')",,,,,,,,,,,,,
"('He', 'PRP')","('is', 'VBZ')","('playing', 'VBG')","('all', 'DT')","('day', 'NN')","('.', '.')",,,,,,,,,,,,,
"('She', 'PRP')","('is', 'VBZ')","('not', 'RB')","('listening', 'VBG')","('to', 'IN')","('me', 'PRP')","('.', '.')",,,,,,,,,,,,
"('We', 'PRP')","('are', 'VBP')","('going', 'VBG')","('to', 'IN')","('the', 'DT')","('principal\x92s', 'NNS')","('cabin', 'NN')","('.', '.')",,,,,,,,,,,
"('My', 'PRP$')","('father', 'NN')","('is', 'VBZ')","('a', 'DT')","('businessman', 'NN')","('.', '.')",,,,,,,,,,,,,
"('His', 'PRP$')","('brother', 'NN')","('is', 'VBZ')","('coming', 'VBG')","('to', 'IN')","('his', 'PRP$')","('school', 'NN')","('.', '.')",,,,,,,,,,,
"('Let\x92s', 'NNS')","('finish', 'VBP')","('the', 'DT')","('task', 'NN')","('on', 'IN')","('time', 'NN')","('.', '.')",,,,,,,,,,,,
"('How', 'WRB')","('long', 'RB')","('will', 'MD')","('you', 'PRP')","('stay', 'VB')","('there', 'RB')","('?', '.')",,,,,,,,,,,,
"('Mark', 'VB')","('my', 'PRP$')","('words', 'NNS')","('.', '.')",,,,,,,,,,,,,,,
"('I', 'PRP')","('want', 'VBP')","('to', 'TO')","('help', 'VB')","('you', 'PRP')","('.', '.')",,,,,,,,,,,,,
"('She', 'PRP')","('is', 'VBZ')","('coming', 'VBG')","('tomorrow', 'NN')","('.', '.')",,,,,,,,,,,,,,
"('Mother', 'NNP')","('is', 'VBZ')","('feeling', 'VBG')","('down', 'RP')","('today', 'NN')","('.', '.')",,,,,,,,,,,,,
"('We', 'PRP')","('have', 'VBP')","('to', 'TO')","('help', 'VB')","('that', 'IN')","('Oldman', 'NNP')","('.', '.')",,,,,,,,,,,,
"('I', 'PRP')","('can', 'MD')","('not', 'RB')","('understand', 'VB')","('.', '.')",,,,,,,,,,,,,,
"('I', 'PRP')","('am', 'VBP')","('going', 'VBG')","('to', 'TO')","('play', 'VB')","('cricket', 'NN')","('with', 'IN')","('my', 'PRP$')","('friends', 'NNS')","('.', '.')",,,,,,,,,
"('Plucking', 'VBG')","('flowers', 'NNS')","('is', 'VBZ')","('prohibited', 'VBN')","('.', '.')",,,,,,,,,,,,,,
"('We', 'PRP')","('both', 'DT')","('like', 'VBP')","('each', 'DT')","('other', 'JJ')","('.', '.')",,,,,,,,,,,,,
"('What\x92s', 'VB')","('your', 'PRP$')","('phone', 'NN')","('number', 'NN')","('?', '.')",,,,,,,,,,,,,,
"('A', 'DT')","('set', 'NN')","('of', 'IN')","('books', 'NNS')","('is', 'VBZ')","('on', 'IN')","('the', 'DT')","('table', 'NN')","('.', '.')",,,,,,,,,,
"('Write', 'VB')","('with', 'IN')","('an', 'DT')","('improved', 'JJ')","('hand', 'NN')","('.', '.')",,,,,,,,,,,,,
"('What', 'WP')","('would', 'MD')","('you', 'PRP')","('like', 'VB')","('to', 'TO')","('have', 'VB')","('?', '.')",,,,,,,,,,,,
"('Come', 'VB')","('what', 'WP')","('may', 'MD')","(',', ',')","('I', 'PRP')","('will', 'MD')","('not', 'RB')","('talk', 'VB')","('to', 'IN')","('him', 'PRP')","('.', '.')",,,,,,,,
"('The', 'DT')","('examination', 'NN')","('will', 'MD')","('start', 'VB')","('on', 'IN')","('Monday', 'NNP')","('.', '.')",,,,,,,,,,,,
"('Thank', 'VBP')","('you', 'PRP')","('for', 'IN')","('inviting', 'VBG')","('us', 'PRP')","('.', '.')",,,,,,,,,,,,,
"('Every', 'DT')","('moment', 'NN')","('weighed', 'VBD')","('heavily', 'RB')","('on', 'IN')","('him', 'PRP')","('.', '.')",,,,,,,,,,,,
"('I', 'PRP')","('did', 'VBD')","('not', 'RB')","('understand', 'VB')","('.', '.')",,,,,,,,,,,,,,
"('The', 'DT')","('temperature', 'NN')","('will', 'MD')","('come', 'VB')","('down', 'RP')","('tomorrow', 'NN')","('.', '.')",,,,,,,,,,,,
"('I', 'PRP')","('apologize', 'VBP')","('for', 'IN')","('being', 'VBG')","('late', 'RB')","('.', '.')",,,,,,,,,,,,,
"('My', 'PRP$')","('room', 'NN')","('is', 'VBZ')","('on', 'IN')","('the', 'DT')","('second', 'JJ')","('floor', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('sky', 'NN')","('is', 'VBZ')","('blue', 'JJ')","('.', '.')",,,,,,,,,,,,,,
"('I', 'PRP')","('am', 'VBP')","('drinking', 'VBG')","('coffee', 'NN')","('.', '.')",,,,,,,,,,,,,,
"('The', 'DT')","('car', 'NN')","('is', 'VBZ')","('parked', 'VBN')","('in', 'IN')","('the', 'DT')","('garage', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('book', 'NN')","('is', 'VBZ')","('on', 'IN')","('the', 'DT')","('table', 'NN')","('.', '.')",,,,,,,,,,,,
"('The', 'DT')","('sun', 'NN')","('is', 'VBZ')","('shining', 'VBG')","('.', '.')",,,,,,,,,,,,,,
"('The', 'DT')","('grass', 'NN')","('is', 'VBZ')","('green', 'JJ')","('.', '.')",,,,,,,,,,,,,,
"('The', 'DT')","('dog', 'NN')","('is', 'VBZ')","('barking', 'VBG')","('.', '.')",,,,,,,,,,,,,,
